,Index,Pred,Class
879,879,0.0005626221414442845,0
880,880,0.0006973858049842176,0
881,881,0.0006854103586824512,0
882,882,0.000528926072125221,0
883,883,0.0008517877506052074,0
884,884,0.0006100404303219391,0
885,885,0.000686147477030083,0
886,886,0.0006506005889166635,0
887,887,0.0007742921683739279,0
888,888,0.000525806675598974,0
889,889,0.0006934382653977136,0
890,890,0.0005310315403790363,0
891,891,0.000535241561831797,0
892,892,0.0005976517540447138,0
893,893,0.001013817091523476,0
894,894,0.001330831834282566,0
895,895,0.0005329607127463656,0
896,896,0.0008268041613640867,0
897,897,0.0006199494148698641,0
898,898,0.0005266043765654794,0
899,899,0.0005275964152480826,0
900,900,0.0005262428292752702,0
901,901,0.0005268948479332158,0
902,902,0.0005265922674084905,0
903,903,0.0005363009776778804,0
904,904,0.0005531420146173956,0
905,905,0.0005278900221847933,0
906,906,0.0020197369965280483,0
907,907,0.0005368139470612494,0
908,908,0.0006586806687741912,0
909,909,0.000589057822021136,0
910,910,0.0008963159665787864,0
911,911,0.0006426598497184508,0
912,912,0.0005458614064262265,0
913,913,0.0005355635738531852,0
914,914,0.0005332422607955898,0
915,915,0.0006329958600109495,0
916,916,0.0005272105616044028,0
917,917,0.0005259652134504771,0
918,918,0.0005336540146050748,0
919,919,0.0005367849073005289,0
920,920,0.0005310695063720566,0
921,921,0.0005415181670184598,0
922,922,0.0005477799358620404,0
923,923,0.0008669174239704545,0
924,924,0.000531901653431388,0
925,925,0.0006734239169479711,0
926,926,0.0005264332754779786,0
927,927,0.0005356161157048052,0
928,928,0.0005275319063003255,0
929,929,0.0005430948869752668,0
930,930,0.0005325826023695069,0
931,931,0.0005739109435176357,0
932,932,0.0005257918488380245,0
933,933,0.0005351034840410324,0
934,934,0.000555635990487806,0
935,935,0.0005414017075518896,0
936,936,0.0007184571534960096,0
937,937,0.0006422213056368199,0
938,938,0.0005272475177943291,0
939,939,0.0005319965936899238,0
940,940,0.0005271035068381381,0
941,941,0.0006508220725539317,0
942,942,0.0005313467784450403,0
943,943,0.0005266598589426845,0
944,944,0.0005320624694601602,0
945,945,0.0005262776279168589,0
946,946,0.0005972257531291472,0
947,947,0.0005271170884796972,0
948,948,0.0005294079132401494,0
949,949,0.00058316911204481,0
950,950,0.0005278387290332841,0
951,951,0.0005267179071825638,0
952,952,0.0007672784222829401,0
953,953,0.0005408709314347623,0
954,954,0.000538735176503973,0
955,955,0.000545946390431525,0
956,956,0.0005526707872775056,0
957,957,0.0005738714065607332,0
958,958,0.0005590508702251697,0
959,959,0.0008461572906605485,0
960,960,0.0005843894694734641,0
961,961,0.0005656397343532651,0
962,962,0.011726489025500346,0
963,963,0.0005400007436623495,0
964,964,0.0005548159968584675,0
965,965,0.0006644210707355635,0
966,966,0.0018512048241760958,0
967,967,0.0007367816029325294,0
968,968,0.0005441905945981914,0
969,969,0.0005263940851259831,0
970,970,0.0005459764798711456,0
971,971,0.0005309481013619716,0
972,972,0.0005293875302917626,0
973,973,0.0005264067867545675,0
974,974,0.0005284173416369291,0
975,975,0.0005477911598763562,0
976,976,0.0006175013317663417,0
977,977,0.0005266777288755474,0
978,978,0.0005353093829290245,0
979,979,0.0005819614526702676,0
980,980,0.0005295191772402559,0
981,981,0.0005334807713770796,0
982,982,0.0006204350830456901,0
983,983,0.0005815420161659675,0
984,984,0.0005264067867545675,0
985,985,0.0005390214219113782,0
986,986,0.0010678464312260667,0
987,987,0.0005531158663122266,0
988,988,0.0056170570308579845,0
989,989,0.0005265551400768267,0
990,990,0.0005330834369278179,0
991,991,0.0006191397621868902,0
992,992,0.0005477051978043542,0
993,993,0.0005267872612658612,0
994,994,0.0005382762934302477,0
995,995,0.000528979586348843,0
996,996,0.0005317432582687727,0
997,997,0.0005266129252143918,0
998,998,0.0005269206398524267,0
999,999,0.0005264067867545675,0
1000,1000,0.0005786410685919329,0
1001,1001,0.0005474580374501898,0
1002,1002,0.0010339827540558058,0
1003,1003,0.0005280821160764333,0
1004,1004,0.0005418196284893711,0
1005,1005,0.0005481070648604408,0
1006,1006,0.000530185336248608,0
1007,1007,0.0005664266683885369,0
1008,1008,0.0005488988331901214,0
1009,1009,0.0005276711820963846,0
1010,1010,0.0005265466115271956,0
1011,1011,0.0005662929504610065,0
1012,1012,0.0005287567305202348,0
1013,1013,0.0006489684718860756,0
1014,1014,0.0005277112286590597,0
1015,1015,0.0005319141593833388,0
1016,1016,0.0005986154951315356,0
1017,1017,0.0007216807088487601,0
1018,1018,0.0005266169670058613,0
1019,1019,0.0005278900221847933,0
1020,1020,0.0005293281200236523,0
1021,1021,0.000530468206598734,0
1022,1022,0.0005263808359427187,0
1023,1023,0.0005268638403660792,0
1024,1024,0.0005284775927205475,0
1025,1025,0.0005303612741701113,0
1026,1026,0.0005263808359427187,0
1027,1027,0.0005274230090205319,0
1028,1028,0.0005289834702661771,0
1029,1029,0.0005288688586516476,0
1030,1030,0.000526391959993618,0
1031,1031,0.0005266041468528116,0
1032,1032,0.0005279300687474685,0
1033,1033,0.0005279300687474685,0
1034,1034,0.0005279300687474685,0
1035,1035,0.0005266129252143918,0
1036,1036,0.0005293875302917626,0
1037,1037,0.0005279300687474685,0
1038,1038,0.0005268638403660792,0
1039,1039,0.0007249213767515434,0
1040,1040,0.0005589541215183171,0
1041,1041,0.000532169706742452,0
1042,1042,0.0005293875302917626,0
1043,1043,0.0005278900221847933,0
1044,1044,0.0005395443096203523,0
1045,1045,0.0005435200660253023,0
1046,1046,0.0005445101300830717,0
1047,1047,0.0005429016798578359,0
1048,1048,0.0007706448022349858,0
1049,1049,0.0005458078442501814,0
1050,1050,0.0005757273537619388,0
1051,1051,0.0005332796603792693,0
1052,1052,0.0006879346345085152,0
1053,1053,0.000766731079774539,0
1054,1054,0.0005732819241490166,0
1055,1055,0.0005280025824442838,0
1056,1056,0.0005293576137968823,0
1057,1057,0.0005697044918888735,0
1058,1058,0.0005288502893717852,0
1059,1059,0.0009793690018916658,0
1060,1060,0.000528098939029928,0
1061,1061,0.0006782061600131921,0
1062,1062,0.0006300336938208294,0
1063,1063,0.0008711056542185878,0
1064,1064,0.0005264941699632007,0
1065,1065,0.000531493849739653,0
1066,1066,0.0005269964222152442,0
1067,1067,0.0005279577510024554,0
1068,1068,0.0005366041448153953,0
1069,1069,0.0006827212651132693,0
1070,1070,0.0005258470117087162,0
1071,1071,0.0005277781969838151,0
1072,1072,0.0006155713112631926,0
1073,1073,0.0005463052503816314,0
1074,1074,0.0005398910554044777,0
1075,1075,0.0005264877820447459,0
1076,1076,0.0005286835343006056,0
1077,1077,0.0006215457705604068,0
1078,1078,0.0005439502872399756,0
1079,1079,0.0005318339952155292,0
1080,1080,0.0005297770339754173,0
1081,1081,0.0005283268928622792,0
1082,1082,0.001215419434758187,0
1083,1083,0.0005277000121801216,0
1084,1084,0.0005297689597232814,0
1085,1085,0.0005293984482879065,0
1086,1086,0.0005403359253184837,0
1087,1087,0.0006363891825534066,0
1088,1088,0.0005403227442234687,0
1089,1089,0.0005390294850913031,0
1090,1090,0.0005682095124271185,0
1091,1091,0.0005462938884080485,0
1092,1092,0.0005505703349726326,0
1093,1093,0.0005538795514684647,0
1094,1094,0.0007513120954818301,0
1095,1095,0.0005558996206914567,0
1096,1096,0.0005274691740517459,0
1097,1097,0.0005541517241316929,0
1098,1098,0.0005558812510645466,0
1099,1099,0.0010722684439767721,0
1100,1100,0.0005316723097915987,0
1101,1101,0.6173765264180702,1
1102,1102,0.0005323310782558246,0
1103,1103,0.0005276973318927847,0
1104,1104,0.0006103744133254767,0
1105,1105,0.000551906267537524,0
1106,1106,0.0006214181585705254,0
1107,1107,0.0007068557830297034,0
1108,1108,0.0005659745961126398,0
1109,1109,0.0005882440837506909,0
1110,1110,0.0005287295158032731,0
1111,1111,0.0010898998308340082,0
1112,1112,0.0005441747458227329,0
1113,1113,0.0005257807247871252,0
1114,1114,0.0005486154264443066,0
1115,1115,0.0010095341311293715,0
1116,1116,0.0007463797335915044,0
1117,1117,0.0005298321907304266,0
1118,1118,0.0005265947934923055,0
1119,1119,0.000695941729076878,0
1120,1120,0.0005374607612861366,0
1121,1121,0.000619875405363813,0
1122,1122,0.0006312623769582959,0
1123,1123,0.0005634916543612561,0
1124,1124,0.0005904108400024393,0
1125,1125,0.03901383641891549,0
1126,1126,0.0005264396281452156,0
1127,1127,0.0006306355538828432,0
1128,1128,0.0005397662870763078,0
1129,1129,0.0012527454497823806,0
1130,1130,0.0005365042663745604,0
1131,1131,0.0005279249595305403,0
1132,1132,0.0005364978446810158,0
1133,1133,0.001052901288748824,0
1134,1134,0.0005268256616474365,0
1135,1135,0.0006044018032694864,0
1136,1136,0.0005315646865437554,0
1137,1137,0.0005749705494376812,0
1138,1138,0.000539164903829487,0
1139,1139,0.0005360980933595259,0
1140,1140,0.0005371315424492072,0
1141,1141,0.0005354414807607973,0
1142,1142,0.0005504772067784433,0
1143,1143,0.0005533443601759736,0
1144,1144,0.0006488590997855198,0
1145,1145,0.0006306687463713874,0
1146,1146,0.0005277814917697501,0
1147,1147,0.0005379779567567741,0
1148,1148,0.0006455335189621137,0
1149,1149,0.000533891891425407,0
1150,1150,0.0005775222874302532,0
1151,1151,0.0005431080254224228,0
1152,1152,0.000536467969102938,0
1153,1153,0.0005510523139726474,0
1154,1154,0.0005381486293394448,0
1155,1155,0.0005332513953181004,0
1156,1156,0.000529558900404223,0
1157,1157,0.0009789724975442764,0
1158,1158,0.0005288761533776945,0
1159,1159,0.000739691737666167,0
1160,1160,0.0006853653107749682,0
1161,1161,0.0005377668523823037,0
1162,1162,0.0005309176925630906,0
1163,1163,0.0005274688756289985,0
1164,1164,0.0006162730913051134,0
1165,1165,0.0005429709690064751,0
1166,1166,0.0005433513697112121,0
1167,1167,0.0005293147646592028,0
1168,1168,0.0005308087252295771,0
1169,1169,0.001145296693623216,0
1170,1170,0.0005756023350141961,0
1171,1171,0.000561189153298136,0
1172,1172,0.0005386336602477924,0
1173,1173,0.0014792596675816895,0
1174,1174,0.000685853632479651,0
1175,1175,0.0005460460355757916,0
1176,1176,0.0006110849015131081,0
1177,1177,0.0005274838415805761,0
1178,1178,0.0005487370770550096,0
1179,1179,0.0005407878536495019,0
1180,1180,0.0005474120205955974,0
1181,1181,0.000543943599033947,0
1182,1182,0.0005435095475045616,0
1183,1183,0.0005369831237929942,0
1184,1184,0.0005411913445164113,0
1185,1185,0.0005445382285950212,0
1186,1186,0.0005512459787568714,0
1187,1187,0.0005369055593008223,0
1188,1188,0.0005281499239167846,0
1189,1189,0.0005338601980621534,0
1190,1190,0.0005380872069154457,0
1191,1191,0.0005457159664371945,0
1192,1192,0.0005380278474798092,0
1193,1193,0.0005490924609548141,0
1194,1194,0.0005540539579437094,0
1195,1195,0.0005431815827352305,0
1196,1196,0.000563942398284831,0
1197,1197,0.0005438104773538573,0
1198,1198,0.0005439886716580312,0
1199,1199,0.000536836649409053,0
1200,1200,0.0005375689596621733,0
1201,1201,0.0005423275416682654,0
1202,1202,0.0005578665483489198,0
1203,1203,0.0005329192392731905,0
1204,1204,0.0005625684147023691,0
1205,1205,0.0005309944443542313,0
1206,1206,0.0005556819711828651,0
1207,1207,0.000528661988906944,0
1208,1208,0.001146524249397703,0
1209,1209,0.0006927190520698386,0
1210,1210,0.000747151520842872,0
1211,1211,0.0005372174880461553,0
1212,1212,0.0006184132200524853,0
1213,1213,0.001257975199652619,0
1214,1214,0.0005389120715996916,0
1215,1215,0.0005281524948298717,0
1216,1216,0.0005554503319040045,0
1217,1217,0.0005274345980608589,0
1218,1218,0.0005386427833075586,0
1219,1219,0.0005389518180302531,0
1220,1220,0.0005280140511675375,0
1221,1221,0.000700361353551818,0
1222,1222,0.0005380226485771519,0
1223,1223,0.0005288919389873554,0
1224,1224,0.0005624255356265487,0
1225,1225,0.0005375649196256242,0
1226,1226,0.0005312405576965944,0
1227,1227,0.0005302163121337307,0
1228,1228,0.0005985664854529444,0
1229,1229,0.000563280530072447,0
1230,1230,0.000536159371989019,0
1231,1231,0.0005429385162223967,0
1232,1232,0.0005281102692529248,0
1233,1233,0.0005349448276628429,0
1234,1234,0.0005290053002316903,0
1235,1235,0.0005266180545659272,0
1236,1236,0.0006872982359296671,0
1237,1237,0.0006635137498826541,0
1238,1238,0.0005304988845510964,0
1239,1239,0.0006367812133051811,0
1240,1240,0.0005354813015546009,0
1241,1241,0.0005425264780281446,0
1242,1242,0.0005482711006761097,0
1243,1243,0.0005375140201525082,0
1244,1244,0.0005356221530059186,0
1245,1245,0.0005538414665506592,0
1246,1246,0.0005596704729030453,0
1247,1247,0.0005974006801021865,0
1248,1248,0.0005434757179717728,0
1249,1249,0.0006098357055745339,0
1250,1250,0.0005271677617960345,0
1251,1251,0.0005440550889666624,0
1252,1252,0.0011812852562747092,0
1253,1253,0.0006207014323343867,0
1254,1254,0.0006014963513721201,0
1255,1255,0.0005288919389873554,0
1256,1256,0.0005378004280944304,0
1257,1257,0.0005383918757501697,0
1258,1258,0.000579681824298401,0
1259,1259,0.0005270897966817113,0
1260,1260,0.0005651290686475862,0
1261,1261,0.0005287213506476713,0
1262,1262,0.8103430313443034,1
1263,1263,0.000604308980988143,0
1264,1264,0.0005287567305202348,0
1265,1265,0.0007883647557209862,0
1266,1266,0.0005413845995326562,0
1267,1267,0.0005393604030980448,0
1268,1268,0.0005285301813856869,0
1269,1269,0.0005405464452093744,0
1270,1270,0.0005585486747387621,0
1271,1271,0.0005335535483022445,0
1272,1272,0.0008644800766591745,0
1273,1273,0.0005342493176609272,0
1274,1274,0.0006130327456395302,0
1275,1275,0.000542262782524692,0
1276,1276,0.000534087923185361,0
1277,1277,0.0005360980933595259,0
1278,1278,0.000643407766725148,0
1279,1279,0.0005266102073396147,0
1280,1280,0.0005502746260356512,0
1281,1281,0.0005371486303106887,0
1282,1282,0.0005556058382082627,0
1283,1283,0.0005362170615455491,0
1284,1284,0.0006078208248945163,0
1285,1285,0.0005307396330287837,0
1286,1286,0.0014414000569492984,0
1287,1287,0.0005420063728866248,0
1288,1288,0.0005286637042110792,0
1289,1289,0.0005296402261754101,0
1290,1290,0.0005315014253190689,0
1291,1291,0.0005257807247871252,0
1292,1292,0.0005990936133548571,0
1293,1293,0.0005527697591180698,0
1294,1294,0.0005351905843470352,0
1295,1295,0.0005395297344423261,0
1296,1296,0.0012723690137930108,0
1297,1297,0.0005462320473171852,0
1298,1298,0.002169825051019951,0
1299,1299,0.0005421832320950538,0
1300,1300,0.0006659894992822433,0
1301,1301,0.0006050139232733547,0
1302,1302,0.0005304149744587515,0
1303,1303,0.0008244059216399419,0
1304,1304,0.0005378282459452676,0
1305,1305,0.0005412963439742066,0
1306,1306,0.0005513146971613616,0
1307,1307,0.000530152203228712,0
1308,1308,0.0005664083471238362,0
1309,1309,0.0005468314272562275,0
1310,1310,0.0005359906952382017,0
1311,1311,0.000670399163760459,0
1312,1312,0.001115787087151135,0
1313,1313,0.0005664515157327083,0
1314,1314,0.0007000990735208749,0
1315,1315,0.0005806175223493267,0
1316,1316,0.0005373294499089214,0
1317,1317,0.0005384621527924148,0
1318,1318,0.0010407319640067282,0
1319,1319,0.0005653059776963639,0
1320,1320,0.0005265437250460279,0
1321,1321,0.0005381694864266916,0
1322,1322,0.0005274075548531963,0
1323,1323,0.0006826144117299762,0
1324,1324,0.0005986867478993019,0
1325,1325,0.0009012489244922998,0
1326,1326,0.0006057624025863398,0
1327,1327,0.0005750957274567765,0
1328,1328,0.0005381334585277963,0
1329,1329,0.0010339720550680141,0
1330,1330,0.0005267448823373539,0
1331,1331,0.0005314023428780044,0
1332,1332,0.0005825141664439417,0
1333,1333,0.0006356573916715468,0
1334,1334,0.0007220569946179136,0
1335,1335,0.0005323236021111467,0
1336,1336,0.0005282257984408852,0
1337,1337,0.0006434269436860595,0
1338,1338,0.0005314480144629826,0
1339,1339,0.0025429187586337916,0
1340,1340,0.0005477797251520127,0
1341,1341,0.0005302631200416623,0
1342,1342,0.0009919480605909002,0
1343,1343,0.0007100295200511464,0
1344,1344,0.00053354422197593,0
1345,1345,0.0005435350226605398,0
1346,1346,0.0005518240806177876,0
1347,1347,0.0006067874225352441,0
1348,1348,0.0005346297393516637,0
1349,1349,0.0008394661942708629,0
1350,1350,0.0006190018948415132,0
1351,1351,0.0005309830347657273,0
1352,1352,0.0005852207446703857,0
1353,1353,0.0005817807590189756,0
1354,1354,0.0005403666004209546,0
1355,1355,0.0011937946090683578,0
1356,1356,0.001437811845991043,0
1357,1357,0.0028793507744523114,0
1358,1358,0.0007717767066872792,0
1359,1359,0.0007377151782040266,0
1360,1360,0.0005575879810094418,0
1361,1361,0.0005450194126394545,0
1362,1362,0.000585774642579739,0
1363,1363,0.000562940106630157,0
1364,1364,0.0005281684923769458,0
1365,1365,0.0005342396072987514,0
1366,1366,0.0005989033346776632,0
1367,1367,0.0005351382309291008,0
1368,1368,0.0006948131252616344,0
1369,1369,0.0005449537589886174,0
1370,1370,0.0005684040259482004,0
1371,1371,0.0005334349253585239,0
1372,1372,0.0005446801174586209,0
1373,1373,0.0005277979985712631,0
1374,1374,0.0005285120883333358,0
1375,1375,0.000538509959270272,0
1376,1376,0.0005304994128206886,0
1377,1377,0.0005257807247871252,0
1378,1378,0.0005464178046173295,0
1379,1379,0.0005516380847981585,0
1380,1380,0.0005335660637171875,0
1381,1381,0.0005331450213991672,0
1382,1382,0.0005360390478029865,0
1383,1383,0.0005284775927205475,0
1384,1384,0.0005371665533311845,0
1385,1385,0.0005300820294914124,0
1386,1386,0.0005419054595362631,0
1387,1387,0.000543284842697321,0
1388,1388,0.0006381873365705801,0
1389,1389,0.0005318065032460371,0
1390,1390,0.0005324386202093427,0
1391,1391,0.0005388282045524708,0
1392,1392,0.0005479596514908436,0
1393,1393,0.0020248099328215403,0
