Index,Pred,Class
941,6.969488805006827e-05,0
942,1.5465940308165213e-05,0
943,3.125642130420463e-05,0
944,1.720484441622189e-05,0
945,2.3578766312217028e-05,0
946,0.00013019571787843708,0
947,6.852069446795611e-05,0
948,8.805368861256548e-05,0
949,0.00010567340339911353,0
950,6.859762719310822e-05,0
951,5.504128051089528e-05,0
952,0.00036404894254003306,0
953,8.324181469478914e-05,0
954,0.00015151296371866208,0
955,6.783879829366778e-05,0
956,0.00022659437099382105,0
957,0.00012445060487956786,0
958,5.0632040760288034e-05,0
959,0.0015001831318545832,0
960,0.00012218481144842436,0
961,0.0002887060586055504,0
962,0.011396568140606472,0
963,0.0001415395143933872,0
964,5.5749551474343016e-05,0
965,0.0003669848905012708,0
966,0.001228085043901973,0
967,0.0002686630826612542,0
968,0.00016286940048365416,0
969,2.336058592284331e-05,0
970,5.0317232577851475e-05,0
971,0.0001439296140621676,0
972,2.7414565573736714e-05,0
973,2.7129624370681666e-05,0
974,7.449793449108391e-05,0
975,6.400247569275575e-05,0
976,0.0005458592826726295,0
977,2.891687579878464e-05,0
978,4.3915601552006655e-05,0
979,0.000592158249256511,0
980,0.00015344376850074762,0
981,6.856188611008985e-05,0
982,0.0005474615545152837,0
983,2.5139191638442292e-05,0
984,2.1796788275564112e-05,0
985,6.067623549944334e-05,0
986,0.0011263646557416699,0
987,0.00013497963341238835,0
988,0.02137525033470145,0
989,3.2250272168125085e-05,0
990,5.6871446339997336e-05,0
991,0.0013070377717096136,0
992,5.7925404666998815e-05,0
993,4.6431610506654965e-05,0
994,0.00018139845753109576,0
995,4.6793711093247196e-05,0
996,6.583932183782312e-05,0
997,2.3214425705331312e-05,0
998,3.0391690081032374e-05,0
999,2.1771521183500175e-05,0
1000,6.059272501524824e-05,0
1001,0.00018884762559236417,0
1002,0.0005656797660553161,0
1003,0.00012334682842238444,0
1004,0.00010231716453333713,0
1005,0.00014451953183863895,0
1006,4.935675635917175e-05,0
1007,3.818098622663469e-05,0
1008,0.00011418873813674758,0
1009,4.319920550319277e-05,0
1010,5.7470664379768516e-05,0
1011,8.262321261630996e-05,0
1012,9.374866318713077e-05,0
1013,0.0007203464892479548,0
1014,3.9519970923710455e-05,0
1015,4.112923913679246e-05,0
1016,0.00014845312504290973,0
1017,0.0005719589321557543,0
1018,4.844771198452086e-05,0
1019,3.2894357911963454e-05,0
1020,4.3661360438490985e-05,0
1021,0.00011241217022331253,0
1022,6.189188872844504e-05,0
1023,6.324652675337959e-05,0
1024,2.936528865222273e-05,0
1025,0.00010551637327724348,0
1026,7.671704247306233e-05,0
1027,4.092019195843735e-05,0
1028,8.901927555136109e-05,0
1029,7.822496767714012e-05,0
1030,2.222878423635241e-05,0
1031,4.1838489069162e-05,0
1032,2.905067177972777e-05,0
1033,2.815406487136786e-05,0
1034,2.862725620321529e-05,0
1035,2.778917317881025e-05,0
1036,2.7528059973991585e-05,0
1037,4.890935611876436e-05,0
1038,6.635234819630648e-05,0
1039,0.00034204570892423797,0
1040,0.00029711863102508003,0
1041,1.6380684781358685e-05,0
1042,2.508914314396326e-05,0
1043,3.1643948919238564e-05,0
1044,6.426905633438231e-05,0
1045,0.00015656289583307543,0
1046,2.7907938012943437e-05,0
1047,0.00015175780656267868,0
1048,0.0004703583661159367,0
1049,4.615297004779547e-05,0
1050,0.0001844721389137521,0
1051,7.784512491676072e-05,0
1052,0.00015538806482563353,0
1053,0.0003803519871832232,0
1054,0.00011679849300470789,0
1055,7.365010470468737e-05,0
1056,2.7938676963743684e-05,0
1057,0.00016830035478372494,0
1058,7.705035657491708e-05,0
1059,0.00029500967288480554,0
1060,5.685382545021977e-05,0
1061,0.0004053355941245669,0
1062,8.068622054941221e-05,0
1063,0.0011070788897660298,0
1064,2.3822505813655138e-05,0
1065,4.2493254945721375e-05,0
1066,3.70605603457859e-05,0
1067,3.169035837751061e-05,0
1068,4.593131180765003e-05,0
1069,0.0007697560688809959,0
1070,8.360807904917147e-05,0
1071,6.681920895800457e-05,0
1072,5.782839932632722e-05,0
1073,0.0001339674794722875,0
1074,0.0001715931352525816,0
1075,3.590301946089204e-05,0
1076,0.00016559967739628124,0
1077,0.00010110343314422186,0
1078,6.547264136024817e-05,0
1079,2.462596452082541e-05,0
1080,5.540990278622344e-05,0
1081,6.236526292757881e-05,0
1082,0.0006106400382585293,0
1083,3.0511411827009465e-05,0
1084,2.719333528822778e-05,0
1085,3.143266275639145e-05,0
1086,5.4566371183653135e-05,0
1087,0.00024910695515750026,0
1088,0.00010775467661912208,0
1089,9.827770059888061e-05,0
1090,0.000170511435080347,0
1091,0.00012112389939539968,0
1092,0.00023695119601766163,0
1093,0.00016590839435510856,0
1094,0.0008418258607437258,0
1095,1.3077803078504684e-05,0
1096,7.358896249763795e-05,0
1097,5.510185490448162e-05,0
1098,1.5663040133720985e-05,0
1099,0.0003786454029670481,0
1100,4.425122934832382e-05,0
1101,0.6760229285457152,1
1102,6.89601962573376e-05,0
1103,2.995613776714529e-05,0
1104,0.0006438951203652297,0
1105,0.00014732511191400832,0
1106,0.0004366935909519811,0
1107,0.001265811193909595,0
1108,6.432372133198782e-05,0
1109,0.00011121557422799318,0
1110,5.788400392550406e-05,0
1111,0.002863818159802211,0
1112,8.556695421415798e-05,0
1113,2.714168154524971e-05,0
1114,6.713073011204109e-05,0
1115,0.0010130747141788737,0
1116,7.053840132612978e-05,0
1117,3.884031476024117e-05,0
1118,2.869304414583044e-05,0
1119,0.0010823436077839195,0
1120,3.771418817182131e-05,0
1121,0.00017988168030744485,0
1122,0.00018012820510381994,0
1123,8.315181055796918e-05,0
1124,0.000158836070614899,0
1125,0.05667665170589721,0
1126,2.420144895042241e-05,0
1127,0.0004813662841159379,0
1128,8.867135642462555e-05,0
1129,0.00025773837292690315,0
1130,3.8174114302651834e-05,0
1131,0.00010899586307311247,0
1132,7.350821385033863e-05,0
1133,0.0006379442170756348,0
1134,5.5502064204051965e-05,0
1135,6.082460778654859e-05,0
1136,3.978954216975041e-05,0
1137,8.568411101944962e-05,0
1138,2.541233876683149e-05,0
1139,3.527213609418947e-05,0
1140,7.629746099273653e-05,0
1141,4.427752667793012e-05,0
1142,0.0001463751024927963,0
1143,7.07308027131601e-05,0
1144,0.0006473142594081013,0
1145,0.00034563634391899443,0
1146,4.210923670463366e-05,0
1147,0.00010160001386725414,0
1148,0.00034693670525246824,0
1149,7.67054176594428e-05,0
1150,6.286486570712102e-05,0
1151,0.00011195053016933404,0
1152,3.196020396909994e-05,0
1153,0.00017193844047439796,0
1154,7.671402063567901e-05,0
1155,3.6280247830200174e-05,0
1156,4.121171499537904e-05,0
1157,0.0011139529253780267,0
1158,4.495119328265513e-05,0
1159,0.0001125934156650936,0
1160,6.142030902607057e-05,0
1161,6.751321392383034e-05,0
1162,4.1892504266227195e-05,0
1163,2.782376348545927e-05,0
1164,0.0002741816265066359,0
1165,0.00016090232453097337,0
1166,3.237452189130061e-05,0
1167,0.00021727420920789373,0
1168,4.588269010074121e-05,0
1169,0.000932980503983159,0
1170,0.00023140360934680804,0
1171,0.00016036075396372806,0
1172,4.319527745565779e-05,0
1173,0.0006366732316512852,0
1174,0.0005155601241972925,0
1175,8.518489701351794e-05,0
1176,0.00037230502985935763,0
1177,1.847055855718164e-05,0
1178,0.00010078084812488775,0
1179,5.92034931099271e-05,0
1180,0.0002546533747447921,0
1181,0.00011739475575401428,0
1182,9.73153053174922e-05,0
1183,7.314099090460974e-05,0
1184,0.0008203494888666509,0
1185,8.24501654290354e-05,0
1186,9.005953726022154e-05,0
1187,3.4529117866369484e-05,0
1188,4.643750243769933e-05,0
1189,6.438133308997566e-05,0
1190,3.926003522659374e-05,0
1191,8.428364093133942e-05,0
1192,8.859775316565089e-05,0
1193,8.868494887063954e-05,0
1194,0.00011123379946688791,0
1195,0.0001509603798458842,0
1196,9.555244295719245e-05,0
1197,7.483638106866415e-05,0
1198,0.0001181502075119735,0
1199,0.0001431898215399577,0
1200,3.654719701273239e-05,0
1201,0.00011236808590802775,0
1202,6.148554175557361e-05,0
1203,8.560932565600681e-05,0
1204,0.00013591463618485726,0
1205,3.5608721585744094e-05,0
1206,0.0001491198938040576,0
1207,7.298415550150202e-05,0
1208,0.0006379219383728237,0
1209,0.0001163800027467448,0
1210,0.00016047699392857378,0
1211,8.411800491847898e-05,0
1212,0.00016003372847434082,0
1213,0.001102036484837788,0
1214,3.1854173423277756e-05,0
1215,2.8222103355713404e-05,0
1216,4.369414159085001e-05,0
1217,7.44325335391489e-05,0
1218,3.3422729716051025e-05,0
1219,0.00017836999876753666,0
1220,6.363699322555589e-05,0
1221,0.00011085597223403221,0
1222,9.673257295745009e-05,0
1223,3.935219368123495e-05,0
1224,3.8702986706857506e-05,0
1225,3.522209090692781e-05,0
1226,4.676362663540128e-05,0
1227,0.00010981979399977936,0
1228,5.100235438613306e-05,0
1229,5.39487668515709e-05,0
1230,6.870543508538103e-05,0
1231,0.0001509415643690429,0
1232,5.489394055431333e-05,0
1233,4.698850180409688e-05,0
1234,0.00010003217073554307,0
1235,5.292435331948567e-05,0
1236,0.000408723329992352,0
1237,0.00017305690377368734,0
1238,8.037588361540828e-05,0
1239,0.00012657276967957006,0
1240,7.21375815166445e-05,0
1241,3.5124901685815665e-05,0
1242,7.315937254372847e-05,0
1243,7.665976488840537e-05,0
1244,4.432831852749462e-05,0
1245,0.00026600301320683066,0
1246,0.00013102003700899808,0
1247,0.00032211755609365134,0
1248,0.00015781393640780034,0
1249,0.00013989172933829544,0
1250,5.182671711653892e-05,0
1251,5.440521001249357e-05,0
1252,0.0006236832496836044,0
1253,0.0012915337946659176,0
1254,0.0004804582074775247,0
1255,3.726441046586024e-05,0
1256,7.94098210307859e-05,0
1257,3.186329408612472e-05,0
1258,8.862304782087464e-05,0
1259,4.120769009100207e-05,0
1260,6.275401020247798e-05,0
1261,7.372896096661593e-05,0
1262,0.9952902959131558,1
1263,0.00012861110495392746,0
1264,7.242567201935919e-05,0
1265,0.00015036461297324584,0
1266,9.981885101251397e-05,0
1267,5.6554535600804845e-05,0
1268,6.693819571445662e-05,0
1269,8.734901326802998e-05,0
1270,5.624140363160952e-05,0
1271,0.00014453064871096675,0
1272,0.0002165226256765449,0
1273,0.0001878481048581257,0
1274,5.466813251846892e-05,0
1275,0.00011856886884875315,0
1276,7.18132587467598e-05,0
1277,3.821262154259223e-05,0
1278,0.0008892313703442289,0
1279,4.3309280081507596e-05,0
1280,7.552746971989828e-05,0
1281,0.0001418988840829009,0
1282,8.170813250560425e-05,0
1283,3.195147086783536e-05,0
1284,8.04184196846897e-05,0
1285,3.659623966502328e-05,0
1286,0.0006042721923859832,0
1287,9.981885101251397e-05,0
1288,3.711163937407675e-05,0
1289,3.8293286030736417e-05,0
1290,3.839630598978295e-05,0
1291,5.133828728714735e-05,0
1292,0.00032211755609365134,0
1293,0.0001225865692003616,0
1294,0.00017758235184252934,0
1295,3.053227761302541e-05,0
1296,0.0010065408091160363,0
1297,5.103759283633145e-05,0
1298,0.000653634701265176,0
1299,6.442169004238372e-05,0
1300,0.000398153647818079,0
1301,5.1242110712634944e-05,0
1302,2.0337002618868747e-05,0
1303,0.002460660345498705,0
1304,6.268016615631001e-05,0
1305,3.991166008781366e-05,0
1306,3.482131439842909e-05,0
1307,3.648175463562517e-05,0
1308,5.541846921829176e-05,0
1309,3.1911542251815085e-05,0
1310,7.617347165466322e-05,0
1311,0.00015889156468451338,0
1312,0.0002771143659646727,0
1313,0.00013354269212088177,0
1314,0.0004345750644877003,0
1315,5.1094995665203574e-05,0
1316,4.542657971970354e-05,0
1317,0.0001007086251744333,0
1318,0.00017266451998750133,0
1319,0.00015835792626356626,0
1320,2.0087986107045388e-05,0
1321,5.020172707003467e-05,0
1322,4.624764831705978e-05,0
1323,0.00028603356962597236,0
1324,0.00032211755609365134,0
1325,0.0005479578440391117,0
1326,4.930839722653298e-05,0
1327,0.000181970395151788,0
1328,6.257136480571204e-05,0
1329,0.0012270327815244095,0
1330,7.821770670876163e-05,0
1331,5.2577102184337247e-05,0
1332,0.00014566806086277261,0
1333,0.000517379994357212,0
1334,0.00010664612989733874,0
1335,0.00011325760281888513,0
1336,2.882498543936611e-05,0
1337,0.00035517682339272804,0
1338,5.327024402232279e-05,0
1339,0.0018353946423521558,0
1340,0.00013675685266178997,0
1341,0.00014651906422232116,0
1342,0.000445544304156921,0
1343,0.000246396601633624,0
1344,0.00015593443097317204,0
1345,4.903441707889682e-05,0
1346,5.5589611678977196e-05,0
1347,7.36717055895024e-05,0
1348,0.00011504645791597739,0
1349,0.0009291534290049839,0
1350,0.0001080532357162628,0
1351,5.235426306211541e-05,0
1352,0.0004469356062931206,0
1353,4.3610557578767416e-05,0
1354,1.871327923889933e-05,0
1355,0.0012949599366180967,0
1356,0.00046175158108445106,0
1357,0.0022045755575006557,0
1358,0.00040101098529391036,0
1359,0.001343393449179144,0
1360,0.00011987258430772693,0
1361,0.00010864058200317772,0
1362,0.00020895844975655107,0
1363,4.963914866429729e-05,0
1364,7.163602656397414e-05,0
1365,5.436548060220941e-05,0
1366,0.00010017664041884458,0
1367,0.00013655126103063694,0
1368,0.00029837705992244803,0
1369,4.362352355077519e-05,0
1370,0.00010467546578341673,0
1371,5.40598212175099e-05,0
1372,0.00013953053962735069,0
1373,0.00015718174072089824,0
1374,4.345372799046273e-05,0
1375,6.264543415145946e-05,0
1376,0.0001376823657101897,0
1377,2.233932127543484e-05,0
1378,0.00030377629275801213,0
1379,0.00016643933176946842,0
1380,5.662762066156652e-05,0
1381,0.00013636337690928012,0
1382,3.494873529246383e-05,0
1383,4.035875935736064e-05,0
1384,0.00011151988177724917,0
1385,3.146996283989469e-05,0
1386,0.00011436194397729761,0
1387,5.8032400887114536e-05,0
1388,0.0010105714271312072,0
1389,3.321953199207713e-05,0
1390,3.229000319828033e-05,0
1391,8.145032067399174e-05,0
1392,7.626058356382196e-05,0
1393,0.00097619040377866,0
1394,0.00011841671334924312,0
1395,0.002560697803927173,0
1396,5.42164744705084e-05,0
1397,0.000127993608424618,0
1398,0.000849699848987693,0
1399,5.1219240851465445e-05,0
1400,0.00018496603992113002,0
1401,5.960074022666466e-05,0
1402,3.84954009631154e-05,0
1403,3.1134576928755045e-05,0
1404,0.00012142931648873225,0
1405,3.953208845918869e-05,0
1406,0.0002803083229266564,0
1407,9.163741538004216e-05,0
1408,0.00020221682252095536,0
1409,2.88366537063555e-05,0
1410,4.3438287938636055e-05,0
1411,3.0413803125073134e-05,0
1412,3.2686083736966476e-05,0
1413,0.00018347186157244261,0
1414,0.000663974998206495,0
1415,0.00012109597901817085,0
1416,8.269393874304615e-05,0
1417,3.1502813328560416e-05,0
1418,0.00018307799096085403,0
1419,0.00015618433868546045,0
1420,0.00013982694152904758,0
1421,0.00010723341059768504,0
1422,0.0367080958009095,0
1423,1.758421151175943e-05,0
1424,6.940622750816657e-05,0
1425,0.00010208804971902744,0
1426,0.0001238713789405287,0
1427,7.467269181357819e-05,0
1428,6.365819198804042e-05,0
1429,2.9857465186331383e-05,0
1430,0.0002888094284367813,0
1431,0.00016181848279553466,0
1432,3.5173113403366664e-05,0
1433,0.00032905346297125334,0
1434,3.226792038413289e-05,0
1435,0.00013548380894711306,0
1436,7.50495475719292e-05,0
1437,5.584055451025864e-05,0
1438,3.32130742107012e-05,0
1439,0.0009722423916153613,0
1440,3.891096228334811e-05,0
1441,6.789436385992854e-05,0
1442,4.524446144760061e-05,0
1443,5.294041355753537e-05,0
1444,6.227255346309434e-05,0
1445,0.00020276718717928652,0
1446,8.881114182350474e-05,0
1447,7.851281440363743e-05,0
1448,6.57575449526075e-05,0
1449,0.0037742931450545298,0
1450,4.713720977884274e-05,0
1451,9.080792738783504e-05,0
1452,0.0008967160978974039,0
1453,6.224833576043587e-05,0
1454,3.3781458792029996e-05,0
1455,6.689993610749248e-05,0
1456,5.7344483750050046e-05,0
1457,0.00018115219827003967,0
1458,2.890277836847398e-05,0
1459,0.00019756488211740701,0
1460,0.000528139236947959,0
1461,3.5194858499663905e-05,0
1462,8.934149219640036e-05,0
1463,0.00019652903635134912,0
1464,8.225352967275352e-05,0
1465,5.267630099513056e-05,0
1466,7.282545157440753e-05,0
1467,3.715240949653325e-05,0
1468,8.837933426399448e-05,0
1469,3.931981438122475e-05,0
1470,0.00031611620574683804,0
1471,0.00013470016330970042,0
1472,0.00014635009970720558,0
1473,7.037010307236311e-05,0
1474,3.379657997192889e-05,0
1475,7.957864543401243e-05,0
1476,3.5770250700901e-05,0
1477,5.631119759262318e-05,0
1478,8.948203955706857e-05,0
1479,2.3236721680875825e-05,0
1480,8.237768507090616e-05,0
1481,5.607878088975171e-05,0
1482,4.227774024950396e-05,0
1483,7.49098027755832e-05,0
1484,0.0005479081555569094,0
1485,6.916815234727782e-05,0
1486,5.538134683366514e-05,0
1487,0.0003650844392298317,0
1488,3.737986364978453e-05,0
1489,4.545126124858987e-05,0
1490,5.944571702529543e-05,0
1491,4.203797777055755e-05,0
1492,0.00029965215007632265,0
1493,5.7178708427042615e-05,0
1494,0.00012226993572841626,0
1495,5.403203251101221e-05,0
1496,0.00018850625371349576,0
1497,0.00037494010904574025,0
1498,7.357258464628472e-05,0
1499,4.687022841870562e-05,0
1500,1.6006238187011725e-05,0
1501,1.1374184096156747e-05,0
1502,4.193342236403885e-05,0
1503,5.981202860123603e-05,0
1504,5.893886727487628e-05,0
1505,5.654595501264235e-05,0
1506,0.00018854364397481656,0
1507,0.00031315813450267453,0
1508,9.17228574334285e-05,0
1509,3.65418235880359e-05,0
1510,0.0002218689056029892,0
1511,0.00012259935412959992,0
1512,7.224490156000976e-05,0
1513,7.227689011815442e-05,0
1514,0.0002640390378933297,0
1515,3.874741952732679e-05,0
1516,0.0001037504594156264,0
1517,3.410283882250408e-05,0
1518,1.839905256960379e-05,0
1519,4.103440970103485e-05,0
1520,0.00014197104500315158,0
1521,0.00016488922879397458,0
1522,0.00024755724790169654,0
1523,0.000574378505336453,0
1524,4.6632183315243183e-05,0
1525,5.643556354920084e-05,0
1526,0.00031764350973783467,0
1527,7.131678953890704e-05,0
1528,6.27225712230666e-05,0
1529,0.00028931346239193103,0
1530,8.405141602597995e-05,0
1531,5.129364604575384e-05,0
1532,0.00015939318757536867,0
1533,9.094362365736178e-05,0
1534,6.967664914361092e-05,0
1535,4.170513359752219e-05,0
1536,9.280619740924e-05,0
1537,4.505679346156917e-05,0
1538,3.922324394827575e-05,0
1539,6.949294416583997e-05,0
1540,0.001771868858083793,0
1541,4.5320909132580795e-05,0
1542,3.603024488505897e-05,0
1543,4.774590359095829e-05,0
1544,3.460734048523152e-05,0
1545,0.0015541401264765795,0
1546,0.0018093701217285962,0
1547,4.778058595822209e-05,0
1548,5.11670538031661e-05,0
1549,9.591445215223112e-05,0
1550,6.2193388545936e-05,0
1551,0.0009131284158158816,0
1552,6.77696945770023e-05,0
1553,6.37609259998437e-05,0
1554,7.773081925868352e-05,0
1555,3.392477091545102e-05,0
1556,8.57311622564703e-05,0
1557,0.000507064686903142,0
1558,8.319944485905029e-05,0
1559,4.1191642733404076e-05,0
1560,4.511657757314217e-05,0
1561,0.00018305443981973465,0
1562,7.064826961320141e-05,0
1563,6.172182973250563e-05,0
1564,9.438313975551656e-05,0
1565,7.259889761164068e-05,0
1566,4.101440716155974e-05,0
1567,7.309326246718037e-05,0
1568,0.00020885946271531944,0
1569,2.916628421419685e-05,0
1570,0.00013169148044994255,0
1571,6.339887291329573e-06,0
1572,5.765308319636935e-05,0
1573,5.091493922532221e-05,0
1574,5.44998097204564e-05,0
1575,7.672070208379081e-05,0
1576,0.00033192797492363014,0
1577,9.846061089237944e-05,0
